sample_id,image_path,vehicle_id,view,device_id,source_batch,pair_id,width_actual,height_actual,aspect_ratio,r_mean,g_mean,b_mean,r_std,g_std,b_std,gray_mean,contrast,saturation,dark_ratio,bright_ratio,laplacian_variance,file_size_kb
front_f2b7fbcd,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\f2b7fbcd-CR200J-B_30_FrontSide_front.jpg,CR200J-B_30_FrontSide,front,pipeline_1080,prepared_front,f2b7fbcd,999,1080,0.925,209.5182450969488,200.89714807399992,200.83359748637525,54.83981285884129,77.15749058915175,85.2839112146655,203.61815148481816,70.19463173094925,49.93421198976755,0.00023727431134838543,0.7342073555036518,32.07994846324345,91.611328125
front_f2ef36a4,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\f2ef36a4-CRH6F-A-0442-Side_Front_front.jpg,CRH6F-A-0442-Side_Front,front,pipeline_1080,prepared_front,f2ef36a4,1102,1080,1.0203703703703704,229.81435689319082,227.82609144988908,228.68885780063184,55.580144085889344,60.057763692415534,59.522106091747226,228.52581753713787,58.534176662772644,7.923599347986825,0.0003705384150030248,0.7927119042817773,34.536097667540496,70.283203125
front_f3330b3f,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\f3330b3f-CRH2G_front_side.004_front.jpeg,CRH2G_front_side.004,front,pipeline_1080,prepared_front,f3330b3f,1050,1080,0.9722222222222222,213.94382980599647,212.5804664902998,211.73522574955908,65.44236071474072,67.49826945041113,68.91603443952063,212.89125749559082,67.03101839650297,7.1689118165784835,0.00015167548500881833,0.6664735449735449,39.22816049382716,93.423828125
front_f358c7ee,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\f358c7ee-CR200J3-Side_Front_front.jpg,CR200J3-Side_Front,front,pipeline_1080,prepared_front,f358c7ee,1129,1080,1.0453703703703703,222.39321999147066,222.45336581045171,218.66063297575698,61.735970064715005,61.837281660190335,68.52022908687732,222.00512662795657,62.2732761301573,12.775021323360562,0.00013204080963159795,0.7532427910638717,37.43818521799035,82.4931640625
front_f38fad77,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\f38fad77-CRH5E-Side_Front_front.jpg,CRH5E-Side_Front,front,pipeline_1080,prepared_front,f38fad77,1076,1080,0.9962962962962963,220.8212997384001,216.57482359217954,215.40830923860665,64.93142212710661,71.80016817827226,73.9246245534297,217.71999346000274,69.89336168035229,15.561738434531186,0.0004586603331956492,0.7569668181192345,54.67113795952086,88.1484375
front_f5640b9d,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\f5640b9d-CJ5-0506-Side_Front_front.jpg,CJ5-0506-Side_Front,front,pipeline_1080,prepared_front,f5640b9d,1037,1080,0.9601851851851851,219.049466052359,215.12920282867245,214.6155398407086,62.37228966144149,67.14345183826453,68.63776681155385,216.24700614307653,65.67777625306461,11.40649130326083,0.00013036179863566556,0.6968936390585379,30.424874102646523,76.10546875
front_f5dce704,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\f5dce704-CRH380AJ_front_side.002_front.jpeg,CRH380AJ_front_side.002,front,pipeline_1080,prepared_front,f5dce704,1153,1080,1.0675925925925926,213.8940726285696,214.8892422344287,215.5805900870515,67.4233329485509,66.20173985128844,65.34404395406045,214.6728229096399,66.43452041259621,4.691330988403842,0.0,0.6879493109761974,32.792830297773925,91.013671875
front_f6448dc5,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\f6448dc5-CRH380BL_09-Side_Front_front.jpg,CRH380BL_09-Side_Front,front,pipeline_1080,prepared_front,f6448dc5,1222,1080,1.1314814814814815,234.71524216524216,234.91576271443293,235.0184025883494,53.16364327907613,52.67013451699978,52.36536965538524,234.8620779535673,52.781061776621605,1.232067951748803,0.000976692732011881,0.8326097169182276,112.75116990968054,80.3935546875
front_f6b1dd73,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\f6b1dd73-CRH1B_3-Side_Front_front.jpg,CRH1B_3-Side_Front,front,pipeline_1080,prepared_front,f6b1dd73,1040,1080,0.9629629629629629,234.41821848290598,235.40491631054132,238.44701121794873,49.6794494835651,47.65956918133446,43.30703372994332,235.44810986467238,47.68057584337401,6.984539707977208,0.001591880341880342,0.8008965455840455,100.81712962962963,59.1005859375
front_f6ec845a,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\f6ec845a-CRH2J_front_side.008_front.jpeg,CRH2J_front_side.008,front,pipeline_1080,prepared_front,f6ec845a,1198,1080,1.1092592592592592,224.00738499350769,224.9328665059049,229.12061074012243,62.69732974407564,60.51737503377704,52.05423845151169,225.13523387745008,59.97689250692578,11.668271965621715,0.0005758053546033512,0.721378995857293,36.04594231125951,86.4453125
front_f725a473,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\f725a473-CR200J-B_04_FrontSide_front.jpg,CR200J-B_04_FrontSide,front,pipeline_1080,prepared_front,f725a473,1137,1081,1.051803885291397,196.4245450115003,197.50871981625534,197.05229937100162,65.54253415264147,64.12852059196184,64.62824148064765,197.13194320708618,64.58731914992924,5.4841172014902,0.012865542752118018,0.01446997267099342,20.00313846835859,87.5478515625
front_f755fdf2,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\f755fdf2-CRH2H_front_side.021_front.jpeg,CRH2H_front_side.021,front,pipeline_1080,prepared_front,f755fdf2,972,1080,0.9,198.12507335009906,199.54637821978358,204.37654320987653,82.7735364036467,80.62412940345001,74.83609126517273,199.66797172687092,80.44989830541004,16.99732319768328,0.0011288294467306813,0.6377838744093888,125.49488645023625,107.4931640625
front_f7567cf2,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\f7567cf2-CR200J-B_43_FrontSide_front.jpg,CR200J-B_43_FrontSide,front,pipeline_1080,prepared_front,f7567cf2,1007,1080,0.9324074074074075,206.38589503107875,208.4388796939939,208.8035703777263,75.6549399946869,72.20644176066885,71.35985515031673,207.85293501048218,73.13756887886278,8.992788443855972,3.677957997719666e-06,0.7252363088013535,32.06424656461931,91.7001953125
front_f7a58763,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\f7a58763-CRH2C_front_side.003_front.jpeg,CRH2C_front_side.003,front,pipeline_1080,prepared_front,f7a58763,1166,1080,1.0796296296296297,217.83497712978846,219.74998729432693,221.8645964360587,71.5608123480169,68.15990877939214,64.8645477930825,219.4209889778286,68.59829473671684,14.414681405247443,0.0012356267073248205,0.726171304237342,36.073003621116825,87.2861328125
front_f7d989a9,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\f7d989a9-CR400BF-0507-Side_Front_front.jpg,CR400BF-0507-Side_Front,front,pipeline_1080,prepared_front,f7d989a9,1120,1080,1.037037037037037,232.90885251322752,229.28487020502646,226.9194287367725,47.74583695102958,54.51797500682514,59.63761615100782,230.10389302248677,52.91804673293941,11.900749834656084,6.200396825396825e-05,0.7814963624338624,42.174930555555555,80.8486328125
front_f818b30d,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\f818b30d-CRH380AJ_front_side.020_front.jpeg,CRH380AJ_front_side.020,front,pipeline_1080,prepared_front,f818b30d,1090,1080,1.0092592592592593,199.3611782195039,201.21474176010872,203.09862725110432,81.22933040385334,79.4198401725486,77.67859172745511,200.87495667686034,79.69808370848139,8.572794767244309,0.002990995582738702,0.6621780496092423,31.371501868841317,98.447265625
front_f846c3cf,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\f846c3cf-CR200J-B_23_FrontSide_front.jpg,CR200J-B_23_FrontSide,front,pipeline_1080,prepared_front,f846c3cf,1011,1080,0.9361111111111111,193.80747518042276,209.20068047770818,216.19369985712714,74.55549900268463,65.73971672214255,64.9351556877111,205.415472396234,68.08472650827343,39.083012785287764,0.0002262153350185002,0.7076464446642489,19.93900245082844,95.25390625
front_f89dcc52,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\f89dcc52-CR450AF_17_FrontSide_front.jpg,CR450AF_17_FrontSide,front,pipeline_1080,prepared_front,f89dcc52,1264,1088,1.161764705882353,230.97405092377142,232.07649472961654,232.8124730954486,59.36353020257628,57.1724408582425,56.030432239028386,231.83757504188384,57.61964269507856,4.428217929774758,0.0008980302959791512,0.8312292035089353,32.31564680146632,67.595703125
front_f90b1dd0,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\f90b1dd0-C400BF-K-0001-01-FrontSide.001_front.jpeg,C400BF-K-0001-01-FrontSide.001,front,pipeline_1080,prepared_front,f90b1dd0,914,1080,0.8462962962962963,183.34771051138665,191.9755652808169,200.83344679471594,88.1990348760901,79.11410100915393,70.7531329220194,190.40225301888321,80.56608923593824,34.77184739444039,0.0,0.600281627360402,26.030565686019724,89.09765625
front_f970f14d,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\f970f14d-CR450AF_29_FrontSide_front.jpg,CR450AF_29_FrontSide,front,pipeline_1080,prepared_front,f970f14d,1297,1088,1.1920955882352942,221.9103665415665,223.1697426754048,224.17242136831604,72.21787194292881,69.94377734836111,68.05040865945044,222.8996120855821,70.40366406340718,7.333573092884031,0.006294219692503061,0.807646463558438,36.23164351999188,69.9755859375
front_f97c2b6e,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\f97c2b6e-CRH380G_09-Side_Front_front.jpg,CRH380G_09-Side_Front,front,pipeline_1080,prepared_front,f97c2b6e,1222,1080,1.1314814814814815,223.56506864884525,224.54223570952294,225.8876757895375,65.36939770441052,63.92578416526622,61.06257614461597,224.40273004182578,63.994505187710466,8.08499424137722,0.009153179365945324,0.7360573134509305,45.96430714675395,73.990234375
front_f9d43a75,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\f9d43a75-CR400BF-J-0003-06-FrontSide_front.jpeg,CR400BF-J-0003-06-FrontSide,front,pipeline_1080,prepared_front,f9d43a75,1034,1080,0.9574074074074074,212.52713303245218,214.98011497958308,213.6625895479619,61.68746968371584,59.27652309239088,60.33846052610526,214.1040735367863,59.648285588035485,8.763113403538936,0.0,0.6043359123146357,29.362924456241576,103.6328125
front_f9f2436e,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\f9f2436e-KDZ1A-Side_Front_front.jpg,KDZ1A-Side_Front,front,pipeline_1080,prepared_front,f9f2436e,1110,1080,1.0277777777777777,220.58171838505172,216.69426676676676,216.519491991992,67.14296913167132,72.67927219285922,73.7204895374611,217.83804220887555,70.8169454756703,13.834404404404404,0.0003361695028361695,0.7197447447447447,30.78294294294294,81.9228515625
front_fb32fca6,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\fb32fca6-CR200J-Side_Front_front.jpg,CR200J-Side_Front,front,pipeline_1080,prepared_front,fb32fca6,1147,1080,1.0620370370370371,226.74595240401692,225.05715150634506,225.6771650682941,59.938376737247566,62.91705546035174,62.582810356539675,225.63493170589945,61.76747872651782,10.264320772385288,0.0002106945655332752,0.7895088637024121,42.20426878491395,90.0087890625
front_fb48707a,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\fb48707a-CJ5_-_0505_-_06_-_FrontSide_front.jpg,CJ5_-_0505_-_06_-_FrontSide,front,pipeline_1080,prepared_front,fb48707a,1267,1080,1.173148148148148,218.67876801426524,219.22269943582097,219.69475795843198,69.63969867724623,68.99772304411508,68.358164600397,219.10602180712678,69.07905175418168,3.4875040194100966,0.00014908357449793915,0.7713401444064427,16.121336490397265,83.6201171875
front_fb7ac7ca,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\fb7ac7ca-C400BF-K-0001-01-FrontSide.003_front.jpeg,C400BF-K-0001-01-FrontSide.003,front,pipeline_1080,prepared_front,fb7ac7ca,901,1080,0.8342592592592593,212.53227278332716,214.2810128663625,213.77353043942944,67.85085126938382,64.84382098649662,65.63477402630137,213.6948842849509,65.7935920838357,5.687739959715542,0.0,0.6152793192748798,22.412043202720227,80.015625
front_fbbd87b0,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\fbbd87b0-CRH6A_06_FrontSide_front.jpg,CRH6A_06_FrontSide,front,pipeline_1080,prepared_front,fbbd87b0,1437,1088,1.3207720588235294,239.79235424597815,240.33900090568588,240.30401047423143,41.42795392990203,40.628935509080705,40.72933361651959,240.1659874022678,40.86789957023563,0.9327918406402227,6.396086618363421e-07,0.8498646588071554,26.267436954150167,64.431640625
front_fbef5b94,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\fbef5b94-CR200J-B_10_FrontSide_front.jpg,CR200J-B_10_FrontSide,front,pipeline_1080,prepared_front,fbef5b94,1009,1080,0.9342592592592592,217.0671851484785,219.24643394633483,221.49093620379546,68.52179491468706,65.3502853603081,62.48968351891374,218.84804720478655,65.90657194672244,10.685017252138165,0.00476177366662996,0.7554931542047498,13.353434826485818,67.1669921875
front_fbfd9c89,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\fbfd9c89-CRH1E_NEW_7-Side_Front_front.jpg,CRH1E_NEW_7-Side_Front,front,pipeline_1080,prepared_front,fbfd9c89,1074,1080,0.9944444444444445,240.05308124698254,240.08662752603627,240.12828126077662,44.298148983448485,44.255791600114165,44.215093949716646,240.07751655286572,44.24692027516292,2.357145320366922,2.5863852679495136e-05,0.8690840747637768,136.62719842747777,61.50390625
front_fc04f4f4,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\fc04f4f4-CJ2_-_08_-_FrontSide_front.png,CJ2_-_08_-_FrontSide,front,pipeline_1080,prepared_front,fc04f4f4,1313,1080,1.2157407407407408,231.15745536092072,230.9782636596993,230.77959013850102,55.33665201601322,55.89025564182659,56.48045805333997,231.0525076866661,55.66973165284942,4.601210826210826,1.621957067501622e-05,0.8322191193478322,26.307899632934674,726.142578125
